year,gdp,Inflation_Rate,Unemployement_Rate
1961,3.722742533,1.70
1962,2.931127737,3.63
1963,5.994353261,2.95
1964,7.452950122,13.36
1965,-2.63577011,9.47
1966,-0.05532877,10.80
1967,7.82596303,13.06
1968,3.387929176,3.24
1969,6.539700296,-0.58
1970,5.157229736,5.09
1971,1.642930384,3.08
1972,-0.553301312,6.44
1973,3.295521135,16.94
1974,1.18533626,28.60
1975,9.149912015,5.75
1976,1.663103637,-7.63
1977,7.254764586,8.31
1978,5.712532089,2.52
1979,-5.238182703,6.28
1980,6.735821528,11.35
1981,6.006203624,13.11
1982,3.47573324,7.89
1983,7.288892901,11.87
1984,3.820737856,8.32
1985,5.254299223,5.56
1986,4.77656417,8.73
1987,3.965355634,8.80
1988,9.62778292,9.38
1989,5.947343328,7.07
1990,5.533454563,8.97
1991,1.056831433,13.87,5.45
1992,5.482396021,11.79,0.05
1993,4.75077622,6.33,0.11
1994,6.658924067,10.25,0.02
1995,7.57449184,10.22,0
1996,7.549522249,8.98,0.02
1997,4.049820849,7.16,-0.02
1998,6.18441582,13.23,-0.01
1999,8.845755561,4.67,0.05
2000,3.840991157,4.01,-0.02
2001,4.823966264,3.78,0
2002,3.803975321,4.30,0.06
2003,7.860381476,3.81,0.01
2004,7.922943418,3.77,-0.06
2005,9.284824616,4.25,-0.07
2006,9.263964759,5.80,-0.15
2007,9.801360337,6.37,-0.13
2008,3.890957062,8.35,-0.04
2009,8.479783897,10.88,0.29
2010,10.2599630611,0.07
2011,6.638362585,8.86,0
2012,5.456388753,9.31,0.01
2013,6.386106401,6.35,0.02
2014,7.410227605,5.87,-0.06
2015,8.154425028,4.94,-0.04
2016,7.112686097,4.94,-0.05
2017,6.681182282,2.49,-0.09


























